,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2
2019-07-20,0.4475,15.654166666666667,6.583333333333333,12.320833333333335,,61.708333333333336,24.130434782608695,711.25,0.0,49.708333333333336,6.0249999999999995,0.212,29.98541666666667,8.941666666666668,107.41666666666667
2019-07-21,0.355,16.691666666666666,7.6000000000000005,12.854166666666666,,51.5,21.958333333333332,710.8249999999998,0.0,47.333333333333336,4.954166666666667,0.20970833333333336,30.302083333333325,8.195833333333333,89.875
2019-07-22,0.3345833333333334,17.366666666666664,3.6700000000000004,15.037500000000001,,39.375,15.4,712.2708333333334,0.0,54.958333333333336,2.6374999999999997,0.1705,29.03250000000001,8.604166666666666,103.91666666666667
2019-07-23,0.43416666666666676,18.466666666666665,5.313333333333334,19.383333333333333,,41.625,15.166666666666666,714.5166666666668,0.018333333333333337,60.333333333333336,1.5652173913043474,0.1567083333333333,27.562916666666663,7.083333333333331,141.29166666666666
2019-07-24,0.5287499999999999,18.490909090909092,11.093333333333332,26.35,,45.041666666666664,16.35,715.3291666666668,0.005416666666666667,63.708333333333336,1.4739130434782606,0.11224999999999997,25.642916666666668,7.629166666666667,152.625
2019-07-25,0.4741666666666668,29.691666666666666,3.7700000000000005,24.39166666666667,,46.458333333333336,17.956521739130434,714.8791666666666,0.0,51.041666666666664,1.1294117647058823,0.21775,27.54958333333333,7.358333333333334,93.54166666666667
2019-07-26,0.4604166666666667,42.6,5.322222222222223,34.4625,,46.416666666666664,31.0,715.2208333333334,0.0,56.0,2.0458333333333334,0.2018333333333333,27.700833333333335,9.308333333333332,106.95833333333333
2019-07-27,0.4608333333333334,59.60416666666668,4.925000000000002,51.16666666666666,,42.916666666666664,,715.1083333333332,0.0,56.5,2.420833333333333,0.1819166666666667,28.375833333333336,8.8,99.875
2019-07-28,0.3179166666666666,62.75,3.2,50.92500000000002,,55.041666666666664,,713.475,0.0,54.25,0.8818181818181817,0.1987916666666667,29.259583333333335,8.6,105.04166666666667
2019-07-29,0.3729166666666666,61.83750000000001,4.845454545454546,52.53333333333335,,48.083333333333336,24.0,712.1541666666667,0.0,53.833333333333336,0.5,0.175625,28.602500000000003,7.908333333333332,97.125
2019-07-30,0.36375,54.87083333333334,3.749999999999999,44.92083333333333,,66.70833333333333,28.391304347826086,712.75,0.0,51.041666666666664,0.6,0.190125,29.72875,8.062500000000002,102.375
2019-07-31,0.2964285714285714,,,,,94.16666666666667,25.22222222222222,712.8384615384615,0.0,33.142857142857146,4.338461538461538,0.2716428571428572,31.912857142857142,9.37857142857143,110.92857142857143
2019-08-01,0.2800000000000001,,,,,59.391304347826086,20.863636363636363,713.3260869565217,0.0,49.17391304347826,3.6434782608695655,0.20299999999999999,30.52478260869565,8.334782608695651,111.69565217391305
2019-08-02,0.3117391304347826,,,,,44.0,15.157894736842104,712.7791666666667,0.0,49.291666666666664,2.9875000000000003,0.20979166666666668,30.652916666666666,7.991666666666666,99.125
2019-08-03,0.2825000000000001,,,,,46.75,16.772727272727273,711.9916666666668,0.0,46.333333333333336,3.820833333333334,0.1788333333333333,31.17125000000001,7.654166666666669,98.75
2019-08-04,0.16749999999999998,,,,,25.0,8.75,711.9625,0.0,60.625,6.7749999999999995,0.00075,27.0075,6.5874999999999995,87.75
2019-08-05,0.35533333333333333,,,,,51.53333333333333,15.777777777777779,711.3142857142857,0.0,36.642857142857146,3.873333333333334,0.26526666666666665,34.30571428571428,9.273333333333333,85.2
2019-08-06,0.27708333333333335,,,,,56.625,21.217391304347824,711.2999999999998,0.0,51.416666666666664,5.291666666666667,0.17841666666666667,31.031249999999996,7.866666666666667,97.625
2019-08-07,0.2591666666666667,,,,,56.26086956521739,25.15,711.0208333333334,0.0,50.625,6.070833333333334,0.20204166666666665,30.778333333333332,8.404166666666667,106.79166666666667
2019-08-08,0.3012500000000001,,,,,60.291666666666664,20.08695652173913,710.5291666666666,0.0,49.833333333333336,5.829166666666667,0.2041666666666667,31.58083333333333,8.108333333333333,101.25
2019-08-09,0.3345833333333334,,,,,64.95833333333333,21.5,710.5333333333334,0.0,46.791666666666664,5.608695652173913,0.20695833333333333,31.88875,8.654166666666665,102.875
2019-08-10,0.29250000000000004,,,,,59.083333333333336,17.0,710.9250000000001,0.0,49.5,6.066666666666667,0.20641666666666666,31.31833333333333,9.2125,103.91666666666667
2019-08-11,0.21791666666666668,,,,,32.666666666666664,,711.8666666666667,0.0,52.75,6.633333333333333,0.19991666666666663,31.050416666666663,8.729166666666666,98.625
2019-08-12,0.34125000000000005,,,,,57.791666666666664,,711.1125000000001,0.0,49.25,6.370833333333334,0.20195833333333332,31.851666666666674,7.745833333333333,101.66666666666667
2019-08-13,0.3954166666666667,,,,,59.458333333333336,22.0,710.5333333333333,0.0,47.25,7.287499999999999,0.20524999999999996,32.03125,8.670833333333333,86.33333333333333
2019-08-14,0.3541666666666667,,,,,44.666666666666664,16.476190476190474,711.9708333333334,0.0,47.416666666666664,9.541666666666664,0.19683333333333333,31.504583333333333,8.0625,89.375
2019-08-15,0.4683333333333333,,,,,77.79166666666667,25.941176470588236,712.6708333333332,0.007916666666666667,49.041666666666664,9.558333333333335,0.18937500000000004,31.935,8.1625,81.04166666666667
2019-08-16,0.35416666666666674,,,,,54.375,21.227272727272727,711.3791666666667,0.0,45.916666666666664,7.883333333333334,0.19662500000000002,32.364999999999995,8.154166666666665,114.91666666666667
2019-08-17,0.3120833333333334,,,,,57.375,22.045454545454547,709.8541666666666,0.0,49.875,13.237500000000002,0.19233333333333327,31.69374999999999,8.0375,90.5
2019-08-18,0.17541666666666667,,,,,47.666666666666664,22.304347826086957,709.8416666666667,0.0,47.916666666666664,13.420833333333334,0.1980416666666667,31.207083333333326,8.5875,90.70833333333333
2019-08-19,0.19708333333333336,,,,,37.666666666666664,17.944444444444443,711.4208333333332,0.0,53.666666666666664,7.987500000000001,0.18866666666666668,30.679583333333337,9.925,103.45833333333333
2019-08-20,0.23375,,,,,39.958333333333336,17.428571428571427,712.5958333333333,0.0,49.25,11.862499999999997,0.19854166666666673,30.668750000000003,10.799999999999999,109.83333333333333
2019-08-21,0.24124999999999996,,,,,22.130434782608695,17.7,712.4291666666664,0.01875,54.541666666666664,14.654166666666663,0.1865416666666667,29.612916666666663,9.733333333333334,113.125
2019-08-22,0.29,,,,,16.785714285714285,12.842105263157896,710.7916666666666,0.0,54.333333333333336,9.929166666666667,0.18195833333333333,29.936666666666667,8.741666666666667,101.79166666666667
2019-08-23,0.4154166666666666,,,,,34.57142857142857,17.166666666666668,710.3874999999999,0.0033333333333333335,59.541666666666664,7.808333333333334,0.14762500000000003,29.112916666666667,7.450000000000002,83.58333333333333
2019-08-24,0.5170833333333333,,,,,21.0,17.41176470588235,711.2958333333335,0.10874999999999997,66.20833333333333,7.579166666666668,0.1305416666666667,28.057083333333342,7.266666666666667,126.08333333333333
2019-08-25,0.4475,,,,,36.36363636363637,32.5,710.2708333333334,0.025833333333333333,64.29166666666667,6.812500000000001,0.18758333333333332,28.87666666666667,6.591666666666666,171.91666666666666
2019-08-26,0.5641666666666667,,,,,36.27777777777778,18.5,708.5750000000002,0.0,53.75,5.529166666666668,0.19766666666666666,31.122500000000002,5.812500000000001,121.04166666666667
2019-08-27,0.3775,,,,,20.294117647058822,25.625,709.7583333333332,0.023333333333333334,63.625,5.3,0.181875,29.563333333333336,7.679166666666666,86.16666666666667
2019-08-28,0.46375000000000005,,,,,27.842105263157894,36.8,713.1124999999998,0.01916666666666667,66.0,5.075,0.15125,27.89708333333333,7.1000000000000005,91.125
2019-08-29,0.4175000000000002,,,,,34.869565217391305,20.375,713.3583333333335,0.0,56.291666666666664,8.779166666666665,0.1902083333333333,28.973333333333333,7.758333333333333,76.66666666666667
2019-08-30,0.2558333333333333,,,,,54.25,22.772727272727273,712.7000000000002,0.0,56.208333333333336,7.983333333333332,0.158125,29.257083333333338,7.400000000000001,96.625
2019-08-31,0.29458333333333336,,,,,61.75,23.291666666666668,712.9166666666666,0.0,60.958333333333336,6.6625000000000005,0.12691666666666665,28.439583333333342,7.845833333333334,80.29166666666667
2019-09-01,0.2077272727272727,,,,,43.69565217391305,16.045454545454547,713.6608695652175,0.006521739130434782,61.26086956521739,6.482608695652172,0.1694166666666667,27.53826086956522,7.456521739130434,84.95652173913044
2019-09-02,0.3445833333333334,,,,,52.833333333333336,14.105263157894736,713.6083333333331,0.0,53.458333333333336,4.741666666666666,0.18525,28.590416666666666,7.124999999999999,107.16666666666667
2019-09-03,0.3604166666666666,,,,,43.291666666666664,14.380952380952381,712.5791666666665,0.0008333333333333334,55.875,4.216666666666667,0.12433333333333335,27.685,7.6499999999999995,91.125
2019-09-04,0.18958333333333333,,,,,18.083333333333332,9.333333333333334,712.6166666666667,0.47124999999999995,83.58333333333333,4.778260869565217,0.0025416666666666673,21.93166666666667,8.966666666666667,278.0
2019-09-05,0.21583333333333332,,,,,55.52173913043478,21.0625,714.0958333333333,0.2525,76.66666666666667,4.6000000000000005,0.12145833333333335,24.82375,6.616666666666666,169.70833333333334
2019-09-06,0.315,,,,,99.78260869565217,31.545454545454547,714.7041666666665,0.0,70.75,8.482608695652173,0.17929166666666665,27.251666666666665,8.020833333333332,86.83333333333333
2019-09-07,0.32750000000000007,,,,,60.25,18.636363636363637,713.8000000000001,0.0,63.791666666666664,8.408333333333333,0.18116666666666661,27.735416666666666,8.195833333333335,84.91666666666667
2019-09-08,0.21782608695652178,,,,,76.08695652173913,24.7,712.2304347826088,0.0,67.3913043478261,8.20434782608696,0.14654166666666665,26.73608695652174,7.5260869565217385,83.82608695652173
2019-09-09,0.2725,,,,,64.25,17.82608695652174,712.0458333333335,0.0,67.875,7.345833333333332,0.11820833333333335,26.507083333333338,7.166666666666665,94.95833333333333
2019-09-10,0.24500000000000002,,,,,54.583333333333336,18.772727272727273,713.0583333333334,0.0,65.58333333333333,12.44090909090909,0.13158333333333336,27.01041666666667,7.908333333333334,101.29166666666667
2019-09-11,0.3545833333333333,,,,,50.583333333333336,15.428571428571429,714.0124999999999,0.0,65.70833333333333,16.862499999999997,0.14925000000000002,26.828333333333333,8.758333333333331,119.70833333333333
2019-09-12,0.51625,,,,,41.333333333333336,15.631578947368421,714.0166666666665,0.0,68.58333333333333,15.800000000000002,0.16320833333333332,26.145,8.704166666666667,104.16666666666667
2019-09-13,0.8291666666666665,,,,,40.0,16.058823529411764,715.2458333333333,0.0,67.95833333333333,14.10416666666667,0.1635416666666667,26.202499999999997,8.141666666666667,110.16666666666667
2019-09-14,0.9070833333333336,,,,,46.291666666666664,16.59090909090909,715.5124999999999,0.0,62.416666666666664,13.0375,0.15195833333333333,26.717916666666667,7.220833333333332,81.58333333333333
2019-09-15,0.7716666666666668,,,,,32.875,15.277777777777779,714.225,0.0,56.833333333333336,13.495833333333335,0.16954166666666667,27.44333333333333,6.708333333333333,117.04166666666667
2019-09-16,0.7658333333333333,,,,,29.458333333333332,11.533333333333333,713.3208333333332,0.0,61.75,12.666666666666666,0.16970833333333335,27.45708333333333,6.087500000000001,118.875
2019-09-17,1.0125000000000002,,,,,53.916666666666664,22.85,712.0083333333333,0.0,57.333333333333336,12.245833333333332,0.14583333333333334,28.77208333333333,5.762499999999998,121.91666666666667
2019-09-18,1.0062499999999999,,,,,62.583333333333336,24.0,711.0208333333334,0.0,61.0,12.229166666666666,0.16570833333333335,29.16916666666667,6.570833333333333,86.66666666666667
2019-09-19,1.0137499999999997,,,,,67.79166666666667,25.0,709.9916666666668,0.0,67.04166666666667,12.583333333333336,0.14729166666666665,28.556249999999995,7.099999999999999,74.58333333333333
2019-09-20,0.9065217391304349,,,,,53.869565217391305,21.5,710.7043478260869,0.0,69.3913043478261,12.899999999999997,0.09486956521739129,27.64999999999999,8.560869565217393,113.26086956521739
2019-09-21,0.8399999999999999,,,,,43.375,17.22222222222222,712.5500000000002,0.0,65.08333333333333,16.412500000000005,0.16558333333333336,27.283749999999998,9.083333333333334,111.20833333333333
2019-09-22,0.78375,,,,,35.0,17.2,712.9458333333332,0.0,67.41666666666667,17.75,0.11891666666666667,27.095,7.312500000000001,102.5
2019-09-23,0.9104166666666668,,,,,43.083333333333336,13.8,713.1208333333334,0.0,63.958333333333336,12.987499999999999,0.16279166666666667,27.77,8.108333333333333,83.25
2019-09-24,0.9020833333333335,,,,,48.166666666666664,20.157894736842106,711.2416666666668,0.0,66.625,11.649999999999999,0.14700000000000002,27.383750000000003,7.904166666666665,90.45833333333333
2019-09-25,0.9012500000000001,,,,,50.041666666666664,19.7,710.4708333333334,0.0,68.04166666666667,12.058333333333335,0.11704166666666667,27.527499999999993,6.424999999999998,89.83333333333333
2019-09-26,0.9691666666666667,,,,,52.791666666666664,24.789473684210527,710.6375000000002,0.0,66.16666666666667,11.233333333333333,0.12408333333333331,28.362916666666674,6.933333333333334,94.45833333333333
2019-09-27,1.0258333333333332,,,,,55.125,25.25,709.2458333333334,0.0,66.83333333333333,11.833333333333334,0.13341666666666666,27.68625,8.083333333333334,89.29166666666667
2019-09-28,0.927142857142857,,,,,31.928571428571427,11.3,709.2357142857143,0.0,74.28571428571429,11.714285714285717,0.064375,25.615714285714283,7.171428571428572,88.42857142857143
2019-09-29,,,,,,,,,,,,0.0,,,
2019-09-30,0.8906666666666667,,,,,46.666666666666664,18.0,710.9733333333334,0.0,62.53333333333333,24.473333333333333,0.1572083333333333,28.663333333333338,12.893333333333334,123.93333333333334
2019-10-01,0.8965217391304349,,,,,29.956521739130434,16.266666666666666,711.2739130434783,0.007391304347826088,70.52173913043478,19.96956521739131,0.11660869565217392,26.98217391304348,10.252173913043478,125.0
2019-10-02,0.9308333333333333,,,,,32.583333333333336,12.238095238095237,711.6583333333333,0.0,67.41666666666667,20.887500000000003,0.15899999999999997,26.641666666666662,8.812499999999998,113.54166666666667
2019-10-03,0.9887500000000001,,,,,36.25,15.380952380952381,712.8958333333334,0.0,66.83333333333333,18.258333333333333,0.15345833333333334,26.673333333333332,8.825,110.29166666666667
2019-10-04,1.1141666666666665,,,,,44.458333333333336,15.523809523809524,714.1749999999998,0.0,62.625,15.416666666666664,0.147375,26.504166666666666,7.083333333333333,95.95833333333333
2019-10-05,1.1058333333333337,,,,,51.083333333333336,20.35,713.1749999999997,0.0,58.75,14.0375,0.14475000000000002,27.699583333333337,6.2,142.95833333333334
2019-10-06,1.0808333333333333,,,,,44.333333333333336,16.08695652173913,712.6374999999999,0.0,56.25,12.873913043478263,0.14670833333333336,28.37166666666667,5.883333333333334,155.45833333333334
2019-10-07,1.1129166666666668,,,,,37.875,16.0,714.5833333333331,0.0,56.041666666666664,12.06666666666667,0.1328333333333333,27.169583333333335,7.445833333333334,85.45833333333333
2019-10-08,1.1195833333333332,,,,,52.333333333333336,17.869565217391305,714.2208333333332,0.004166666666666667,55.708333333333336,13.600000000000001,0.12649999999999997,25.976249999999997,8.0875,82.54166666666667
2019-10-09,1.1441666666666668,,,,,45.25,16.91304347826087,710.9500000000002,0.0,63.0,15.133333333333333,0.145875,26.84375,7.05,100.625
2019-10-10,1.1841666666666668,,,,,62.08695652173913,20.90909090909091,709.3416666666667,0.0,64.41666666666667,13.987499999999997,0.14429166666666668,27.464583333333337,6.675,88.16666666666667
2019-10-11,1.1720833333333336,,,,,125.95833333333333,19.210526315789473,713.0458333333335,0.0,68.45833333333333,13.45833333333333,0.10175000000000002,21.654583333333335,12.254166666666665,55.791666666666664
2019-10-12,0.9337499999999999,,,,,47.291666666666664,15.952380952380953,717.3833333333333,0.0,56.083333333333336,11.033333333333333,0.09875,15.896666666666668,8.266666666666667,102.29166666666667
2019-10-13,0.9700000000000003,,,,,44.583333333333336,19.894736842105264,713.3375,0.0,52.333333333333336,14.058333333333332,0.15325000000000003,21.85041666666667,5.3374999999999995,146.375
2019-10-14,1.1341666666666665,,,,,50.291666666666664,18.136363636363637,712.5333333333333,0.0,59.916666666666664,11.270833333333334,0.13679166666666667,25.60875,5.445833333333333,109.54166666666667
2019-10-15,1.1395833333333336,,,,,64.29166666666667,23.208333333333332,710.9916666666667,0.0,63.416666666666664,11.004166666666668,0.14024999999999999,27.35208333333333,5.9125000000000005,93.41666666666667
2019-10-16,1.0308333333333333,,,,,56.625,14.2,713.9,0.0,71.45833333333333,11.124999999999998,0.042916666666666665,23.362083333333334,9.670833333333333,97.08695652173913
2019-10-17,0.9633333333333333,,,,,47.125,19.210526315789473,712.9625,0.0,64.58333333333333,10.899999999999999,0.12650000000000003,21.942500000000006,6.854166666666667,135.70833333333334
2019-10-18,1.0916666666666666,,,,,59.291666666666664,19.55,709.0875,0.0,59.625,13.64583333333333,0.14679166666666668,24.30791666666667,5.733333333333333,126.83333333333333
2019-10-19,1.1691666666666667,,,,,63.541666666666664,21.5,707.6999999999999,0.0,52.375,12.643478260869562,0.14912499999999998,28.05458333333333,6.758333333333334,102.33333333333333
2019-10-20,1.116666666666667,,,,,81.3913043478261,27.333333333333332,707.9869565217391,0.0004166666666666667,71.0,11.945833333333333,0.07679166666666666,26.012500000000003,5.433333333333334,105.625
2019-10-21,1.3129166666666665,,,,,59.0,21.391304347826086,709.4791666666666,0.0,51.75,11.329166666666667,0.14145833333333332,27.9225,9.199999999999998,95.83333333333333
2019-10-22,0.6262500000000001,,,,,41.083333333333336,21.05,715.75,0.0,53.625,16.6125,0.139,24.438333333333336,10.025,117.08333333333333
2019-10-23,0.5566666666666668,,,,,41.083333333333336,15.947368421052632,713.6208333333335,0.0,67.125,17.679166666666667,0.10733333333333334,23.512083333333337,9.370833333333335,123.0
2019-10-24,0.6491666666666667,,,,,33.958333333333336,14.666666666666666,710.8833333333333,0.0,70.75,18.341666666666665,0.08362499999999999,24.55916666666666,6.833333333333333,108.54166666666667
2019-10-25,0.6029166666666669,,,,,64.45833333333333,20.19047619047619,715.875,0.0,43.791666666666664,12.326086956521738,0.1285,17.56666666666667,13.195833333333338,167.5
2019-10-26,0.7095833333333333,,,,,46.875,14.0,713.7541666666667,0.0,36.166666666666664,13.47083333333333,0.15095833333333333,17.899999999999995,5.179166666666667,141.625
2019-10-27,1.3086666666666664,,,,,101.33333333333333,31.8,711.3733333333333,0.0,46.333333333333336,15.366666666666665,0.16473333333333334,19.327333333333332,3.866666666666667,130.53333333333333
2019-10-28,0.91,,,,,59.0,20.25,710.0999999999999,0.0,60.166666666666664,14.033333333333331,0.0006666666666666666,25.246666666666666,5.733333333333333,188.0
2019-10-29,0.8870833333333333,,,,,59.416666666666664,24.57894736842105,709.7416666666668,0.0,72.5,13.341666666666669,0.063,24.028333333333336,6.224999999999999,68.79166666666667
2019-10-30,0.81625,,,,,61.791666666666664,23.571428571428573,711.5583333333334,0.0,75.875,12.095833333333333,0.048749999999999995,21.707499999999996,10.441666666666665,52.333333333333336
2019-10-31,0.4033333333333334,,,,,38.833333333333336,16.235294117647058,722.8291666666665,0.0,34.541666666666664,8.991666666666665,0.110875,13.375833333333334,9.679166666666665,102.66666666666667
2019-11-01,0.49826086956521737,,,,,31.82608695652174,12.8125,719.7086956521739,0.0,30.47826086956522,11.978260869565217,0.14769565217391306,15.204347826086956,6.126086956521739,117.17391304347827
2019-11-02,0.8008333333333334,,,,,65.95833333333333,22.894736842105264,720.2125,0.0,45.208333333333336,13.020833333333334,0.11312499999999998,17.935,6.037500000000001,127.25
2019-11-03,0.4033333333333333,,,,,26.041666666666668,14.352941176470589,717.0916666666667,0.0,59.75,12.654166666666667,0.11470833333333331,17.970416666666665,6.395833333333333,132.04166666666666
2019-11-04,1.1995833333333332,,,,,82.91666666666667,31.0,713.0291666666668,0.0,58.125,13.562499999999998,0.12154166666666667,22.229583333333334,4.9125,153.33333333333334
2019-11-05,0.8725000000000002,,,,,67.25,23.904761904761905,714.7333333333335,0.0,66.91666666666667,12.745833333333332,0.10891666666666666,23.844583333333333,7.129166666666666,95.08333333333333
2019-11-06,0.5516666666666666,,,,,33.791666666666664,16.375,715.6708333333335,0.0,69.91666666666667,13.383333333333333,0.048125,23.915833333333335,9.154166666666663,124.58333333333333
2019-11-07,0.6729166666666667,,,,33.45454545454545,47.791666666666664,18.294117647058822,714.7416666666667,0.004583333333333333,68.0,15.466666666666663,0.11316666666666668,24.916666666666668,6.729166666666668,79.75
2019-11-08,0.7575,,,,21.083333333333332,40.458333333333336,9.647058823529411,719.9833333333332,0.0020833333333333333,77.33333333333333,11.42608695652174,0.039625,13.911666666666667,9.058333333333335,63.208333333333336
2019-11-09,0.7358333333333335,,,,12.958333333333334,40.541666666666664,22.61111111111111,719.3583333333332,0.0004166666666666667,80.75,12.358333333333333,0.0405,14.548333333333334,4.8,108.5
2019-11-10,0.6529166666666667,,,,15.5,36.458333333333336,15.4,715.5499999999998,0.0,82.25,12.21666666666667,0.033874999999999995,16.437500000000004,4.154166666666666,95.08333333333333
2019-11-11,0.911666666666667,,,,23.916666666666668,67.41666666666667,29.9,713.2875,0.0033333333333333335,68.79166666666667,11.608333333333334,0.10891666666666668,20.960416666666664,6.604166666666667,129.04166666666666
2019-11-12,0.6216666666666667,,,,30.833333333333332,32.791666666666664,11.333333333333334,723.1875,0.002916666666666667,79.25,7.671428571428571,0.019416666666666665,5.402083333333334,13.291666666666666,40.416666666666664
2019-11-13,0.67125,,,,13.25,47.0,22.263157894736842,718.4625,0.0029166666666666664,72.45833333333333,12.799999999999999,0.04895833333333333,5.511666666666667,5.374999999999999,76.70833333333333
2019-11-14,1.41625,,,,19.142857142857142,88.41666666666667,35.36842105263158,717.1208333333334,0.0,65.45833333333333,14.258333333333338,0.12733333333333333,13.010000000000003,6.362499999999998,128.0
2019-11-15,0.5650000000000001,,,,30.791666666666668,43.25,14.5,721.5541666666668,0.0,56.291666666666664,10.762500000000001,0.1195,14.312500000000002,6.687499999999999,92.33333333333333
2019-11-16,0.7158333333333332,,,,26.208333333333332,,21.82608695652174,717.2624999999999,0.0,54.75,12.795652173913039,0.125625,15.196666666666667,5.191666666666667,117.95833333333333
2019-11-17,1.0775,,,,31.791666666666668,,35.95454545454545,713.7624999999998,0.0,58.583333333333336,12.191666666666668,0.10716666666666665,18.851666666666663,4.762499999999999,137.875
2019-11-18,0.7224999999999998,,,,33.958333333333336,,25.666666666666668,713.1125000000001,0.0,56.208333333333336,12.0625,0.11662499999999999,20.215833333333332,5.154166666666667,133.25
2019-11-19,1.1758333333333333,,,,28.208333333333332,53.09090909090909,32.31578947368421,711.9416666666667,0.0,60.791666666666664,17.95,0.11904166666666667,21.54625,5.916666666666667,148.33333333333334
2019-11-20,0.8591666666666667,,,,29.25,60.166666666666664,32.294117647058826,710.5999999999999,0.0,74.58333333333333,14.675000000000002,0.08283333333333333,21.557083333333335,5.016666666666667,132.66666666666666
2019-11-21,0.9070833333333334,,,,30.541666666666668,69.45833333333333,35.06666666666667,710.7791666666667,0.0004166666666666667,72.0,11.666666666666664,0.09441666666666666,23.174166666666668,5.104166666666666,76.04166666666667
2019-11-22,1.073333333333333,,,,29.333333333333332,74.5,29.0,712.0916666666667,0.0,68.70833333333333,11.552173913043477,0.11762499999999997,22.7375,7.3,72.66666666666667
2019-11-23,0.8595833333333335,,,,28.583333333333332,39.416666666666664,15.545454545454545,715.3041666666667,0.0,74.95833333333333,11.883333333333335,0.03075,18.167916666666667,6.729166666666667,77.83333333333333
2019-11-24,1.1395833333333332,,,,38.4375,71.875,30.625,714.5208333333334,0.0,65.83333333333333,14.704166666666667,0.11258333333333333,19.023333333333333,4.804166666666666,165.625
2019-11-25,1.4312500000000001,,,,18.875,87.375,27.142857142857142,708.8125000000001,0.0,48.25,13.983333333333334,0.11766666666666668,22.9525,4.720833333333333,199.5
2019-11-26,1.5683333333333336,,,,13.363636363636363,118.75,41.333333333333336,706.3708333333334,0.0,37.208333333333336,16.183333333333334,0.08920833333333333,24.647083333333338,5.2,195.5
2019-11-27,0.983333333333333,,,,35.208333333333336,135.33333333333334,27.304347826086957,713.5749999999999,0.0,40.708333333333336,15.249999999999998,0.08183333333333333,20.56625,10.2,114.54166666666667
2019-11-28,0.7179166666666666,,,,29.5,87.29166666666667,26.666666666666668,716.2874999999999,0.0,39.333333333333336,13.891666666666666,0.10575000000000001,17.574583333333333,5.729166666666665,114.41666666666667
2019-11-29,2.186666666666667,,,,27.45,163.91666666666666,45.391304347826086,713.5208333333334,0.0,51.375,15.779166666666663,0.10725,20.36833333333333,4.429166666666667,158.25
2019-11-30,1.9608333333333334,,,,25.25,140.08333333333334,48.04545454545455,709.5041666666665,0.0,46.625,19.354166666666664,0.11554166666666667,26.223333333333333,4.704166666666667,219.875
2019-12-01,0.7186956521739131,,,,76.65217391304348,47.95652173913044,12.818181818181818,715.6565217391304,0.0,37.04347826086956,14.369565217391306,0.09747826086956522,20.74,9.91304347826087,80.78260869565217
2019-12-02,0.5112500000000001,,,,43.625,40.458333333333336,12.818181818181818,719.1833333333333,0.0,29.958333333333332,12.7875,0.11866666666666666,17.427083333333332,7.545833333333334,102.54166666666667
2019-12-03,0.8954166666666666,,,,37.0,69.41666666666667,23.227272727272727,714.25,0.0,40.625,13.004166666666665,0.11408333333333333,17.983333333333334,4.562500000000001,77.91666666666667
2019-12-04,1.3562500000000002,,,,,114.04166666666667,33.54545454545455,714.2833333333334,0.0,38.25,14.854166666666664,0.11570833333333332,21.557916666666667,6.441666666666666,172.91666666666666
2019-12-05,1.4308333333333338,,,,40.34782608695652,109.91666666666667,35.21739130434783,713.6375000000002,0.0,48.083333333333336,14.191666666666668,0.112,21.059583333333332,4.470833333333332,134.66666666666666
2019-12-06,1.465,,,,,119.54166666666667,30.17391304347826,716.6833333333333,0.0,44.208333333333336,14.4125,0.09937500000000003,21.98708333333333,6.9416666666666655,123.5
2019-12-07,0.7045833333333332,,,,76.0,47.041666666666664,16.5,718.7833333333333,0.0,45.708333333333336,11.458333333333334,0.10970833333333331,19.87125,7.7749999999999995,81.33333333333333
2019-12-08,1.1504166666666666,,,,,59.833333333333336,25.761904761904763,713.6458333333334,0.0,60.125,12.5875,0.10733333333333332,20.38,4.029166666666667,131.95833333333334
2019-12-09,1.7620833333333332,,,,,115.08333333333333,47.52173913043478,708.9291666666664,0.0,50.458333333333336,15.429166666666669,0.108875,24.0825,5.429166666666666,160.04166666666666
2019-12-10,0.8069565217391306,,,,,87.0909090909091,14.571428571428571,714.9318181818181,0.0,55.26086956521739,11.234782608695651,0.03182608695652174,18.05782608695652,12.999999999999998,34.869565217391305
2019-12-11,0.57875,,,,,28.875,17.0,722.3125,0.0,70.04166666666667,10.629166666666666,0.07770833333333334,12.293333333333331,8.420833333333334,76.58333333333333
2019-12-12,1.2533333333333334,,,,,77.45833333333333,27.17391304347826,718.0458333333332,0.0,64.79166666666667,13.7875,0.08283333333333334,13.164166666666668,4.3625,65.66666666666667
2019-12-13,2.089583333333333,,,,,127.875,37.958333333333336,713.125,0.0,42.791666666666664,17.970833333333335,0.11766666666666668,20.27125,5.883333333333334,173.45833333333334
2019-12-14,1.4158333333333333,,,,9.916666666666666,95.375,27.52782608695652,710.7708333333334,0.0,26.833333333333332,17.816666666666666,0.11808333333333332,23.279583333333335,5.599999999999999,217.95833333333334
2019-12-15,1.552083333333333,,,,,110.45833333333333,41.5,707.7000000000002,0.0,26.166666666666668,19.683333333333334,0.115875,24.906249999999996,4.758333333333334,175.95833333333334
2019-12-16,0.8324999999999999,,,,,94.875,21.5,709.8125,0.0,28.041666666666668,15.245833333333337,0.10625,24.38416666666667,9.874999999999998,177.66666666666666
2019-12-17,0.4173913043478262,,,,,38.416666666666664,14.125,720.7666666666665,0.0,35.666666666666664,10.754166666666668,0.09687499999999999,12.232083333333335,11.220833333333333,45.291666666666664
