,SUR,SUR,SUR,SUR,SUR,SUR,SUR,SUR,SUR,SUR,SUR,SUR,SUR,SUR,SUR
2019-07-11,,,,0.5,,43.75,14.590909090909092,706.0791666666668,0.0,59.708333333333336,,0.19820833333333324,27.849166666666665,2.495833333333333,216.66666666666666
2019-07-12,,,,0.5,,32.041666666666664,10.7,704.9166666666666,0.0,64.04166666666667,,0.21095833333333328,26.27874999999999,2.2541666666666664,225.45833333333334
2019-07-13,,,,0.5,,39.375,14.727272727272727,704.2333333333332,0.0,59.416666666666664,,0.19220833333333331,27.465833333333332,2.129166666666667,195.29166666666666
2019-07-14,,,,0.5,,40.333333333333336,13.0,705.0875,0.0,50.458333333333336,,0.24333333333333337,29.465416666666673,2.420833333333334,168.5
2019-07-15,,,,0.5,,40.375,,705.2458333333334,0.0,55.083333333333336,,0.21391666666666667,29.290000000000006,2.4,158.83333333333334
2019-07-16,5.781999999999999,,,,,41.375,,705.7624999999999,0.0,57.333333333333336,,0.22999999999999998,28.997500000000002,2.670833333333333,175.625
2019-07-17,,,,,,36.75,,706.2291666666665,0.0,56.416666666666664,,0.24324999999999988,28.93875,2.8125,138.25
2019-07-18,,,,,,47.34782608695652,,705.8521739130435,0.0,52.869565217391305,,0.2545,28.789565217391303,2.7695652173913046,161.7391304347826
2019-07-19,,,,0.5,,54.416666666666664,,705.4,0.0,51.5,,0.2542083333333333,28.715,2.7458333333333336,157.79166666666666
2019-07-20,,,,0.5,,50.333333333333336,,705.1291666666666,0.0,51.291666666666664,,0.253875,28.65666666666667,2.7083333333333335,158.20833333333334
2019-07-21,,,,0.5,,54.833333333333336,,704.6833333333333,0.0,48.458333333333336,,0.253125,29.106250000000003,2.6666666666666665,174.5
2019-07-22,,,,0.5,,38.375,,706.1875,0.0,63.416666666666664,,0.23904166666666668,27.156250000000004,2.479166666666667,155.83333333333334
2019-07-23,,,,0.5,,37.0,,708.3958333333334,0.0,67.79166666666667,,0.20704166666666668,25.49833333333334,2.4916666666666667,200.5
2019-07-24,,,,,,27.25,,709.2583333333332,0.0,78.75,,0.10399999999999994,22.76347826086957,2.3208333333333337,171.875
2019-07-25,,,,0.5,,40.208333333333336,,708.7041666666668,0.0,57.291666666666664,,0.23558333333333334,25.637500000000003,2.3304347826086955,165.25
2019-07-26,,,,0.5,,33.333333333333336,,709.0375,0.0,59.125,,0.23675000000000002,25.98958333333333,2.616666666666667,122.125
2019-07-27,,,,0.5,,34.541666666666664,,708.9583333333334,0.0,61.791666666666664,,0.2391666666666666,26.95458333333333,2.556521739130435,141.66666666666666
2019-07-28,,,,0.5,,44.875,,707.3499999999999,0.0,57.958333333333336,,0.23766666666666666,27.920833333333334,2.5708333333333333,184.75
2019-07-29,,,,0.5,,41.583333333333336,,705.9833333333332,0.0,55.791666666666664,,0.2379583333333333,27.904166666666665,2.4583333333333335,189.95833333333334
2019-07-30,,,,0.5,,56.083333333333336,,706.6375000000002,0.0,52.458333333333336,,0.2386666666666666,28.521666666666672,2.4956521739130437,168.91666666666666
2019-07-31,,,,0.5,,76.70833333333333,,706.9749999999998,0.0,48.25,,0.24237499999999992,28.857499999999998,2.5913043478260875,174.75
2019-08-01,,,,,,55.69565217391305,,707.2608695652174,0.0,51.391304347826086,,0.25037499999999996,29.375652173913043,2.5695652173913035,146.7826086956522
2019-08-02,,,,,,38.166666666666664,,706.7416666666668,0.0,52.375,,0.2467916666666666,29.500000000000004,2.5,134.45833333333334
2019-08-03,,,,,,33.166666666666664,,706.0124999999999,0.0,49.541666666666664,,0.2290416666666667,29.942499999999995,2.4125,136.375
2019-08-04,,,,,,32.291666666666664,,705.6999999999999,0.0,46.708333333333336,,0.23450000000000004,30.516666666666666,2.373913043478261,135.58333333333334
2019-08-05,,,,,,34.77272727272727,,705.6708333333335,0.0,49.083333333333336,,0.22199999999999995,30.58791666666666,2.4833333333333334,134.79166666666666
2019-08-06,,,,,,40.61904761904762,,705.1304347826086,0.0,58.56521739130435,,0.2145652173913043,29.03391304347826,2.617391304347826,166.82608695652175
2019-08-07,,,,,,51.166666666666664,,704.7291666666666,0.0,54.875,,0.23579166666666665,29.456666666666663,2.6250000000000004,184.33333333333334
2019-08-08,0.33,,,,,52.82608695652174,13.73913043478261,704.2782608695652,0.0,53.391304347826086,,0.24369565217391306,30.303478260869564,2.5434782608695654,188.17391304347825
2019-08-09,0.3233333333333334,,,,,51.208333333333336,15.714285714285714,704.2666666666668,0.0,47.5,,0.24633333333333332,30.640416666666663,2.6333333333333333,164.04166666666666
2019-08-10,,,,,,45.5,13.652173913043478,704.6041666666666,0.0,49.791666666666664,,0.24504166666666663,29.977916666666662,2.6875,156.375
2019-08-11,,,,,,34.958333333333336,10.318181818181818,705.5333333333334,0.0,55.25,,0.24591666666666664,30.074166666666674,2.6624999999999996,153.54166666666666
2019-08-12,,,,,,41.333333333333336,18.041666666666668,704.8166666666667,0.0,51.833333333333336,,0.2409999999999999,30.775833333333335,2.556521739130435,175.54166666666666
2019-08-13,0.36476190476190473,,,,,,14.166666666666666,704.2791666666667,0.0,49.291666666666664,,0.2452916666666666,30.94208333333334,2.6956521739130435,158.0
2019-08-14,,,,,,,13.291666666666666,705.6791666666667,0.0,49.75,,0.2356666666666667,30.363749999999996,2.558333333333333,147.125
2019-08-15,,,,,,,17.782608695652176,706.4374999999999,0.0,51.458333333333336,,0.224,30.979166666666668,2.5874999999999995,158.125
2019-08-16,,,,,,53.07142857142857,15.608695652173912,705.1541666666666,0.0,48.291666666666664,,0.23370833333333332,31.1975,2.670833333333334,164.83333333333334
2019-08-17,,,,,,52.130434782608695,19.272727272727273,703.5916666666667,0.0,52.625,,0.20820833333333333,30.637083333333326,2.4791666666666665,172.79166666666666
2019-08-18,,,,,,54.708333333333336,20.375,703.5250000000001,0.0,50.666666666666664,,0.23516666666666663,30.44458333333333,2.645833333333333,175.83333333333334
2019-08-19,,,,,,35.541666666666664,10.954545454545455,705.0749999999999,0.0,54.5,,0.24091666666666664,29.846666666666664,2.8625000000000003,121.25
2019-08-20,,,,,,50.458333333333336,16.875,706.2208333333333,0.0,51.541666666666664,3.0416666666666665,0.23162499999999997,29.6775,2.9625000000000004,84.45833333333333
2019-08-21,,,,,,32.625,10.1,706.1291666666667,0.0,57.875,2.6631578947368424,0.20854166666666663,28.042916666666667,2.795833333333333,101.58333333333333
2019-08-22,,,,,,25.041666666666668,8.363636363636363,704.5291666666666,0.0,59.833333333333336,2.881818181818182,0.2045416666666666,28.357916666666657,2.616666666666667,111.5
2019-08-23,,,,0.5,,37.5,13.173913043478262,704.1541666666667,0.0,65.79166666666667,3.370833333333333,0.15345833333333334,26.720416666666665,2.4750000000000005,195.5
2019-08-24,,,,0.5,,43.130434782608695,18.52173913043478,705.0541666666667,0.0,71.375,3.441666666666667,0.15254166666666666,26.06916666666667,2.3874999999999997,204.0
2019-08-25,,,,0.5,,34.416666666666664,13.142857142857142,704.1374999999999,0.0,69.0,3.4166666666666665,0.22449999999999995,26.965416666666666,2.316666666666666,186.16666666666666
2019-08-26,,,,0.5,,38.083333333333336,15.285714285714286,702.4624999999997,0.0,59.5,3.629166666666667,0.2307500000000001,29.398260869565217,2.2041666666666666,145.625
2019-08-27,,,,0.5,,48.0,18.333333333333332,703.4875000000001,0.0,65.41666666666667,3.7791666666666672,0.21395833333333336,28.405000000000005,2.534782608695652,179.95833333333334
2019-08-28,,,,0.5,,48.791666666666664,,706.7333333333332,0.0,66.91666666666667,3.3000000000000003,0.18862499999999996,27.09166666666667,2.42608695652174,163.20833333333334
2019-08-29,,,,0.5,,45.208333333333336,,707.0,0.0,58.875,3.834782608695651,0.22133333333333338,27.70625,2.4791666666666665,189.04166666666666
2019-08-30,,,,0.5,,41.25,,706.3666666666668,0.0,55.916666666666664,3.8874999999999997,0.2254583333333333,28.20583333333334,2.4521739130434774,151.45833333333334
2019-08-31,,,,0.5,,51.875,,706.6041666666666,0.0,63.541666666666664,3.7541666666666664,0.16779166666666664,27.47375,2.475,142.20833333333334
2019-09-01,,,,0.5,,32.30434782608695,,707.3260869565217,0.0,64.69565217391305,3.808695652173913,0.22566666666666665,26.140869565217393,2.465217391304348,168.82608695652175
2019-09-02,,,,0.5,,31.041666666666668,,707.3541666666669,0.0,59.833333333333336,3.725000000000001,0.2307083333333333,26.5775,2.4458333333333333,178.75
2019-09-03,,,,0.5,,30.041666666666668,,706.2833333333334,0.0,60.625,3.970833333333333,0.14783333333333334,25.823750000000004,2.3391304347826094,206.25
2019-09-04,,,,,,12.782608695652174,,706.2583333333333,0.0,89.91666666666667,3.4875000000000003,0.006958333333333335,20.250000000000004,2.5375,250.29166666666666
2019-09-05,,,,0.5,,18.652173913043477,5.5,707.725,0.0,81.54166666666667,3.016666666666666,0.10733333333333332,23.425416666666663,2.2956521739130435,199.41666666666666
2019-09-06,,,,0.5,,42.708333333333336,13.55,708.2583333333333,0.0,75.125,3.275,0.19454166666666659,25.8875,2.5260869565217394,131.66666666666666
2019-09-07,,,,0.5,,45.208333333333336,15.125,707.375,0.0,68.875,3.5208333333333335,0.2090833333333333,26.178750000000004,2.5541666666666667,143.0
2019-09-08,,,,0.5,,43.0,19.391304347826086,705.7652173913044,0.0,70.30434782608695,3.4,0.1825416666666666,25.766956521739136,2.5173913043478264,175.47826086956522
2019-09-09,,,,0.5,,38.375,14.91304347826087,705.5708333333333,0.0,69.66666666666667,3.1791666666666667,0.18608333333333327,25.423750000000002,2.4782608695652173,159.75
2019-09-10,,,,0.5,,33.166666666666664,13.5,706.5833333333334,0.0,68.45833333333333,2.920833333333333,0.19649999999999998,25.943749999999998,2.4708333333333337,135.41666666666666
2019-09-11,,,,0.5,,29.916666666666668,10.5,707.5833333333334,0.0,74.75,2.8625000000000003,0.1714583333333333,24.499583333333334,2.658333333333333,136.54166666666666
2019-09-12,,,,0.5,,24.291666666666668,6.166666666666667,707.5166666666668,0.0,77.41666666666667,2.9166666666666665,0.19949999999999998,23.938333333333333,2.716666666666667,103.33333333333333
2019-09-13,,,,0.5,1.0,26.458333333333332,6.4,708.8291666666668,0.0,79.16666666666667,3.241666666666667,0.19566666666666663,23.677083333333332,2.533333333333333,102.33333333333333
2019-09-14,,,,0.5,,34.791666666666664,13.181818181818182,709.1041666666666,0.0,70.04166666666667,4.425000000000001,0.1914583333333334,24.33125,2.2521739130434786,130.45833333333334
2019-09-15,,,,0.5,,36.333333333333336,13.909090909090908,707.85,0.0,63.5,3.891666666666666,0.16329166666666664,25.077083333333334,2.1958333333333337,166.375
2019-09-16,,,,0.5,,34.25,14.772727272727273,707.0,0.0,69.58333333333333,4.208333333333333,0.16408333333333328,25.119583333333328,2.195833333333334,161.41666666666666
2019-09-17,,,,0.5,,32.375,12.863636363636363,705.7333333333332,0.0,65.25,3.2583333333333333,0.20358333333333326,26.334583333333327,2.2041666666666666,142.25
2019-09-18,,,,0.5,,52.083333333333336,18.291666666666668,704.7125,0.0,69.08333333333333,4.558333333333334,0.16487499999999997,26.319999999999997,2.325,187.83333333333334
2019-09-19,,,,0.5,,63.541666666666664,21.863636363636363,703.6458333333335,0.0,71.79166666666667,3.804166666666667,0.17816666666666667,26.80208333333334,2.2875000000000005,189.83333333333334
2019-09-20,,,,0.5,20.0,33.0,16.0,705.9,0.0,72.0,3.6,0.002,25.45,2.9,95.0
2019-09-21,,,,0.5,27.541666666666668,30.125,12.666666666666666,706.0875,0.0,68.5,3.504166666666667,0.20749999999999993,26.127916666666675,2.71304347826087,107.79166666666667
2019-09-22,,,,0.5,29.25,33.875,14.0,706.5124999999999,0.0,73.0,3.808333333333333,0.1340833333333333,25.537499999999994,2.3833333333333333,160.04166666666666
2019-09-23,,,,0.5,29.125,36.791666666666664,15.227272727272727,706.6749999999998,0.0,68.5,5.3999999999999995,0.2011666666666666,26.2625,2.4826086956521736,170.04166666666666
2019-09-24,,,,0.5,33.083333333333336,42.625,16.208333333333332,704.8125,0.0,70.375,5.558333333333334,0.19579166666666667,25.929999999999996,2.4875000000000003,176.79166666666666
2019-09-25,,,,0.5,45.333333333333336,49.041666666666664,20.958333333333332,704.1124999999998,0.0,73.58333333333333,5.95,0.1344166666666666,26.012083333333326,2.2916666666666665,184.875
2019-09-26,,,,0.5,36.0,46.25,21.857142857142858,704.35,0.0,73.125,5.570833333333334,0.13237499999999994,26.48625,2.341666666666667,171.25
2019-09-27,,,,0.5,29.833333333333332,47.391304347826086,19.956521739130434,702.8916666666665,0.0,73.04166666666667,5.733333333333332,0.15699999999999997,26.221249999999998,2.4041666666666663,173.58333333333334
2019-09-28,,,,0.5,31.05263157894737,33.89473684210526,12.894736842105264,703.0947368421054,0.0,66.05263157894737,5.899999999999999,0.19166666666666665,27.422631578947367,2.7999999999999994,146.6315789473684
2019-09-29,,,,0.5,24.291666666666668,22.791666666666668,9.833333333333334,704.8083333333334,0.0,77.70833333333333,5.404166666666666,0.12283333333333335,25.18375,3.045833333333334,97.33333333333333
2019-09-30,,,,0.5,19.91304347826087,23.565217391304348,8.904761904761905,704.9217391304348,0.0,80.17391304347827,5.469565217391305,0.11537500000000002,24.90086956521739,3.139130434782609,98.30434782608695
2019-10-01,,,,0.5,20.772727272727273,31.59090909090909,9.4,704.8409090909092,0.0,76.86363636363636,5.4363636363636365,0.13779166666666667,25.319999999999997,2.9318181818181817,101.13636363636364
2019-10-02,0.45333333333333337,,,,22.25,23.625,7.666666666666667,705.25,0.0,76.5,5.504347826086956,0.17991666666666664,24.81083333333333,2.6374999999999997,129.41666666666666
2019-10-03,0.4416666666666667,,,,26.791666666666668,23.416666666666668,8.833333333333334,706.5208333333334,0.0,75.125,5.3374999999999995,0.14195833333333335,24.452500000000004,2.558333333333333,111.125
2019-10-04,0.4595833333333334,,,,28.25,36.166666666666664,13.11111111111111,707.7875,0.0,73.20833333333333,5.7875000000000005,0.1672083333333333,23.709999999999997,2.2166666666666672,159.66666666666666
2019-10-05,0.47416666666666685,,,,38.791666666666664,34.458333333333336,13.777777777777779,706.8333333333335,0.0,64.95833333333333,6.029166666666668,0.19612499999999997,25.3175,2.2500000000000004,166.91666666666666
2019-10-06,0.4895833333333335,,,,41.541666666666664,37.291666666666664,14.857142857142858,706.2708333333335,0.0,63.458333333333336,6.278260869565218,0.18625,25.922083333333333,2.1500000000000004,182.75
2019-10-07,0.48666666666666664,,,,36.5,36.541666666666664,11.466666666666667,708.0458333333335,0.0,62.458333333333336,7.573913043478262,0.17699999999999996,25.252499999999998,2.3416666666666663,221.04166666666666
2019-10-08,0.4412499999999999,,,,35.583333333333336,33.916666666666664,11.0,707.7375000000001,0.0,64.75,6.439130434782609,0.1508333333333333,24.114166666666666,2.4818181818181824,130.95833333333334
2019-10-09,0.47499999999999987,,,,40.958333333333336,36.875,13.4,704.5416666666666,0.0,69.25,6.773913043478261,0.19541666666666668,24.97083333333333,2.391666666666666,169.45833333333334
2019-10-10,0.5108333333333334,,,,46.291666666666664,41.791666666666664,15.625,702.9,0.0,68.70833333333333,6.7124999999999995,0.19174999999999995,25.751250000000002,2.295833333333334,190.375
2019-10-11,0.42583333333333334,,,,22.125,90.625,13.333333333333334,706.3541666666669,0.0,69.16666666666667,6.643478260869566,0.14425000000000002,20.84875,2.7695652173913046,256.8333333333333
2019-10-12,0.5741666666666667,,,,31.125,43.0,13.333333333333334,710.4916666666667,0.0,66.125,6.230434782608695,0.11374999999999998,14.26625,2.5375,227.83333333333334
2019-10-13,0.5700000000000001,,,,39.625,36.583333333333336,14.391304347826088,706.7333333333335,0.0,64.20833333333333,7.599999999999999,0.18862499999999993,19.625,2.1791666666666667,180.0
2019-10-14,0.47374999999999995,,,,42.083333333333336,36.625,13.333333333333334,706.0958333333332,0.0,68.29166666666667,6.879166666666667,0.16983333333333328,23.64916666666667,2.1583333333333337,164.08333333333334
2019-10-15,0.5391666666666667,,,,44.416666666666664,52.416666666666664,21.416666666666668,704.5750000000002,0.0,69.70833333333333,6.974999999999999,0.17924999999999994,25.463333333333335,2.295833333333333,197.625
2019-10-16,0.4058333333333333,,,,19.833333333333332,36.041666666666664,12.347826086956522,707.3333333333334,0.0,80.08333333333333,6.1499999999999995,0.05220833333333332,21.537499999999998,2.3874999999999997,245.41666666666666
2019-10-17,0.4599999999999999,,,,34.041666666666664,33.166666666666664,13.130434782608695,706.4541666666668,0.0,75.04166666666667,6.33809523809524,0.13199999999999998,20.042083333333338,2.2500000000000004,182.375
2019-10-18,0.4429166666666667,,,,35.75,31.25,11.916666666666666,702.6666666666669,0.0,70.66666666666667,6.300000000000002,0.18725,22.072083333333335,2.3124999999999996,131.66666666666666
2019-10-19,0.46833333333333343,,,,47.5,47.416666666666664,14.782608695652174,701.4333333333334,0.0,56.5,7.199999999999999,0.17995833333333333,25.839583333333334,2.2375,194.45833333333334
2019-10-20,0.50875,,,,38.625,46.25,21.916666666666668,701.6708333333335,0.0,72.08333333333333,7.433333333333336,0.08479166666666667,24.465000000000003,2.1625,197.25
2019-10-21,0.40083333333333343,,,,33.583333333333336,40.375,15.65,703.1208333333334,0.0,66.41666666666667,6.728571428571428,0.12237500000000001,25.24666666666667,2.4124999999999996,174.08333333333334
2019-10-22,0.31708333333333333,,,,48.416666666666664,31.708333333333332,7.3478260869565215,709.1666666666666,0.0,59.958333333333336,5.917391304347825,0.15941666666666668,22.918333333333333,2.8249999999999997,98.29166666666667
2019-10-23,0.31041666666666656,,,,37.541666666666664,28.75,7.933333333333334,707.0083333333333,0.0,72.33333333333333,5.9217391304347835,0.15208333333333332,22.25708333333333,2.8541666666666665,103.29166666666667
2019-10-24,0.32208333333333333,,,,25.375,26.666666666666668,7.0625,704.3916666666668,0.0,76.25,6.194999999999999,0.11466666666666663,23.03708333333334,2.275,138.125
2019-10-25,0.39333333333333337,,,,31.083333333333332,52.125,6.166666666666667,708.7708333333334,0.0,47.75,6.379166666666666,0.14912499999999998,16.849166666666665,3.1416666666666675,264.1666666666667
2019-10-26,0.5629166666666668,,,,35.666666666666664,27.625,7.0,707.0666666666667,0.0,48.458333333333336,6.333333333333335,0.18462500000000004,15.370416666666669,2.2750000000000004,142.66666666666666
2019-10-27,0.7420833333333333,,,,50.041666666666664,56.93333333333333,17.916666666666668,704.4416666666667,0.0,55.416666666666664,8.399999999999999,0.16579166666666664,19.576666666666668,2.3166666666666664,222.625
2019-10-28,0.6095833333333333,,,,38.458333333333336,,16.333333333333332,703.9124999999999,0.0,70.79166666666667,7.437499999999999,0.16962499999999994,21.313333333333333,2.375,221.83333333333334
2019-10-29,0.4541666666666666,,,,29.416666666666668,61.18181818181818,24.833333333333332,703.2166666666667,0.0,75.33333333333333,6.872727272727274,0.12000000000000001,22.557083333333335,2.2208333333333337,188.5
2019-10-30,0.39791666666666675,,,,23.291666666666668,51.125,17.47826086956522,704.8166666666666,0.0,77.16666666666667,6.995652173913044,0.08658333333333335,21.53833333333333,2.6125000000000003,262.4583333333333
2019-10-31,0.5466666666666669,,,,37.541666666666664,25.916666666666668,7.388888888888889,715.7333333333332,0.0,35.666666666666664,6.039130434782607,0.11925000000000001,12.146666666666667,2.6999999999999997,204.08333333333334
2019-11-01,0.6526086956521739,,,,35.30434782608695,25.130434782608695,5.111111111111111,712.695652173913,0.0,42.52173913043478,5.75,0.17552173913043473,12.657391304347826,2.4,113.17391304347827
2019-11-02,0.6920833333333335,,,,35.125,36.583333333333336,14.0,713.3541666666669,0.0,54.958333333333336,6.770833333333332,0.1385833333333333,15.834999999999999,2.233333333333334,183.70833333333334
2019-11-03,0.5095833333333333,,,,36.541666666666664,27.041666666666668,6.444444444444445,710.2791666666667,0.0,68.5,6.0652173913043494,0.1546666666666666,16.24416666666667,2.5375,116.83333333333333
2019-11-04,1.1433333333333335,,,,20.708333333333332,37.75,,706.5291666666667,0.0,66.83333333333333,10.704347826086956,0.15662499999999993,20.432083333333335,2.1217391304347832,180.29166666666666
2019-11-05,1.8233333333333333,,,,21.11764705882353,52.791666666666664,,708.1833333333334,0.0,68.79166666666667,15.20833333333333,0.10949999999999993,22.57375,2.282608695652174,188.16666666666666
2019-11-06,1.5825000000000002,,,,20.9,29.5,,709.1458333333334,0.0,73.91666666666667,13.447826086956523,0.08425,22.352916666666662,2.8166666666666664,103.5
2019-11-07,1.9045833333333324,,,,22.363636363636363,39.833333333333336,,708.2541666666666,0.0,69.375,15.591666666666669,0.14787500000000003,23.48375,2.3708333333333336,219.33333333333334
2019-11-08,2.191666666666667,,,,,35.541666666666664,,713.0499999999998,0.0,83.625,17.725,0.04416666666666665,13.123750000000001,2.4833333333333334,276.75
2019-11-09,2.0824999999999996,,,,,32.916666666666664,,712.4500000000002,0.0,88.625,17.170833333333338,0.05487499999999998,13.380833333333337,2.2375000000000003,200.83333333333334
2019-11-10,1.9354166666666661,,,,,22.708333333333332,,708.8166666666666,0.0,85.625,16.220833333333328,0.0614583333333333,15.647500000000003,2.166666666666667,145.0
2019-11-11,2.0525000000000007,,,,,54.208333333333336,,706.6541666666666,0.0,76.66666666666667,16.656521739130437,0.12241666666666667,19.711249999999996,2.2416666666666667,239.5
2019-11-12,2.349583333333333,,,,,25.125,,715.5750000000002,0.0,82.83333333333333,19.212500000000002,0.02554166666666667,4.6504166666666675,3.0416666666666665,284.0833333333333
2019-11-13,2.279230769230769,,,,,42.25,,710.9541666666669,0.0,83.83333333333333,19.038461538461537,0.05883333333333333,4.7875,2.2833333333333337,207.54166666666666
2019-11-14,,,,,,63.458333333333336,,710.0500000000001,0.0,70.54166666666667,,0.14762499999999992,11.890000000000002,2.3043478260869565,255.125
2019-11-15,,,,,,37.083333333333336,,714.5833333333335,0.0,64.16666666666667,,0.13966666666666658,12.895416666666664,2.2291666666666665,226.75
2019-11-16,,,,,,29.5,,710.3666666666667,0.0,67.66666666666667,,0.15762499999999996,12.84375,2.3041666666666667,130.375
2019-11-17,,,,,,54.625,,707.0875,0.0,63.916666666666664,,0.14816666666666664,17.659583333333334,1.9956521739130435,226.95833333333334
2019-11-18,,,,,,35.875,,706.5875,0.0,64.95833333333333,,0.14229166666666662,18.336250000000003,2.195833333333333,136.5
2019-11-19,,,,,,44.25,,705.5041666666666,0.0,67.125,,0.1508333333333333,19.667499999999997,2.2619047619047614,179.66666666666666
2019-11-20,,,,,,58.916666666666664,,704.1208333333333,0.0,78.04166666666667,,0.1262083333333333,20.45416666666667,2.2913043478260864,156.04166666666666
2019-11-21,,,,,,56.166666666666664,,704.3250000000002,0.0,75.04166666666667,,0.12674999999999995,22.30875,2.2583333333333333,178.29166666666666
2019-11-22,,,,,,66.79166666666667,,705.5416666666666,0.0,76.375,,0.11712500000000002,21.63791666666667,2.4043478260869557,187.20833333333334
2019-11-23,,,,,,35.333333333333336,,708.6374999999999,0.0,85.16666666666667,,0.03729166666666667,16.98541666666667,2.3291666666666666,162.16666666666666
2019-11-24,,,,,,28.083333333333332,,707.9375,0.0,75.5,,0.15229166666666663,17.082916666666666,2.0916666666666672,156.70833333333334
2019-11-25,,,,,,34.458333333333336,,702.5458333333335,0.0,57.625,,0.14658333333333332,20.574583333333333,2.138095238095238,149.375
2019-11-26,,,,,,46.25,,700.1208333333334,0.0,38.541666666666664,,0.1219583333333333,22.757916666666663,2.1374999999999997,183.91666666666666
2019-11-27,,,,,,87.75,,706.9416666666667,0.0,46.833333333333336,,0.1156666666666667,19.34458333333333,2.7916666666666674,206.29166666666666
2019-11-28,,,,,,59.208333333333336,,709.5375,0.0,45.25,,0.13554166666666662,15.838750000000003,2.245833333333333,150.5
2019-11-29,,,,,,69.70833333333333,,706.9458333333336,0.0,62.166666666666664,,0.14016666666666663,18.61041666666667,2.0545454545454547,199.125
2019-11-30,,,,,,56.875,,703.3250000000002,0.0,55.0,,0.14645833333333333,23.820833333333326,2.079166666666667,148.29166666666666
2019-12-01,,,,,,36.95652173913044,,709.0391304347826,0.0,42.34782608695652,,0.12460869565217388,19.523478260869567,2.786956521739131,209.1304347826087
2019-12-02,,,,,,28.416666666666668,,712.4166666666665,0.0,43.25,,0.1455833333333333,14.751249999999999,2.5416666666666665,115.45833333333333
2019-12-03,,,,,,71.66666666666667,,707.5250000000001,0.0,48.541666666666664,,0.1393333333333333,15.913333333333332,2.0478260869565212,237.5
2019-12-04,,,,,,47.291666666666664,,707.8291666666668,0.0,45.791666666666664,,0.14637499999999995,19.415833333333335,2.2652173913043483,126.04166666666667
2019-12-05,,,,,,64.22727272727273,,707.1136363636364,0.0,51.72727272727273,,0.15259090909090905,19.588636363636365,2.1181818181818177,209.04545454545453
2019-12-06,,,,,,56.541666666666664,,710.1125000000001,0.0,50.666666666666664,,0.1383333333333333,20.27208333333333,2.2250000000000005,234.25
2019-12-07,,,,,,40.75,,712.1125000000001,0.0,61.583333333333336,,0.14087499999999994,18.245833333333334,2.458333333333333,129.75
2019-12-08,,,,0.5,,43.875,,707.0666666666667,0.0,67.33333333333333,,0.13929166666666665,18.881666666666664,2.0749999999999997,176.45833333333334
2019-12-09,,,,0.5,,51.81818181818182,,702.5608695652174,0.0,53.43478260869565,,0.12112499999999998,22.358260869565218,2.1,166.04347826086956
2019-12-10,,,,,,62.52173913043478,3.5,708.4391304347828,0.0,58.43478260869565,,0.03921739130434783,17.195217391304347,2.8956521739130436,274.95652173913044
2019-12-11,,,,,,29.5,10.421052631578947,715.2541666666667,0.0,74.91666666666667,,0.04437499999999998,11.374999999999998,2.45,203.29166666666666
2019-12-12,,,,,,53.04347826086956,18.523809523809526,711.1826086956522,0.0,72.17391304347827,,0.11358333333333331,12.154347826086957,2.095652173913043,204.1304347826087
2019-12-13,,,,0.5,,63.0,16.333333333333332,706.6624999999999,0.0,49.416666666666664,,0.1442083333333333,18.00375,2.0625,185.375
2019-12-14,,,,0.5,,47.625,12.45,703.9458333333333,0.0,32.375,,0.14566666666666664,20.46875,1.9833333333333336,170.33333333333334
2019-12-15,,,,0.5,,39.458333333333336,13.5,701.5291666666666,0.0,28.291666666666668,,0.14391666666666666,23.05458333333333,1.9875000000000007,185.125
2019-12-16,,,,0.5,,61.333333333333336,10.571428571428571,703.3166666666667,0.0,24.333333333333332,,0.12074999999999998,23.919166666666673,2.733333333333334,274.25
2019-12-17,,,,,,36.583333333333336,5.3076923076923075,713.6666666666665,0.0,36.708333333333336,,0.10962499999999999,11.61916666666667,2.899999999999999,280.8333333333333
2019-12-18,,,,,,27.08695652173913,10.0625,716.4304347826086,0.0,37.26086956521739,,0.11821739130434776,7.368260869565218,2.3,149.34782608695653
2019-12-19,,,,,,31.791666666666668,10.1,712.6750000000001,0.0,43.666666666666664,,0.12458333333333328,8.82666666666667,2.5166666666666666,100.375
2019-12-20,,,,,,69.33333333333333,18.708333333333332,711.2208333333333,0.0,56.333333333333336,,0.037291666666666674,12.914583333333335,1.9916666666666663,218.5
2019-12-21,,,,,,54.38095238095238,20.35,713.5857142857142,0.0,71.76190476190476,,0.021333333333333333,12.300476190476187,2.0857142857142854,229.95238095238096
2019-12-22,,,,,,35.375,11.894736842105264,712.6708333333332,0.0,55.791666666666664,,0.14649999999999996,12.882500000000002,1.9708333333333332,175.25
2019-12-23,,,,,,32.291666666666664,11.714285714285714,709.5833333333331,0.0,46.916666666666664,,0.14941666666666664,14.43958333333333,2.1043478260869564,197.33333333333334
2019-12-24,,,,0.5,,48.625,19.61904761904762,706.5750000000002,0.0,52.125,,0.14079166666666665,15.611666666666665,2.179166666666667,193.08333333333334
2019-12-25,,,,0.5,,42.73913043478261,21.363636363636363,703.9217391304348,0.0,57.95652173913044,,0.1391739130434782,18.249130434782607,2.21304347826087,186.08695652173913
2019-12-26,,,,0.5,,52.333333333333336,23.782608695652176,705.6083333333332,0.0,76.75,,0.09474999999999999,17.479999999999993,2.225,207.66666666666666
