,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3
2019-10-07,0.4825,2.1,4.675,6.666666666666667,25.458333333333332,32.958333333333336,10.043478260869565,732.3625000000001,0.0,59.75,,0.182625,27.175000000000008,2.3208333333333333,152.125
2019-10-08,0.58375,2.1624999999999996,5.970833333333334,8.04166666666667,33.416666666666664,41.0,14.166666666666666,732.2166666666667,0.0,58.625,2.8333333333333335,0.2177083333333333,26.642083333333332,2.8624999999999994,144.70833333333334
2019-10-09,0.5120833333333333,2.183333333333333,3.866666666666667,5.954166666666667,27.583333333333332,27.25,11.214285714285714,728.9208333333332,0.0,63.416666666666664,,0.20916666666666664,27.194999999999997,2.775,135.5
2019-10-10,0.49541666666666667,2.0250000000000004,3.5124999999999997,5.4375,27.25,30.166666666666668,19.307692307692307,727.1458333333331,0.0,63.458333333333336,10.4,0.2154166666666667,27.987916666666667,3.1500000000000004,127.75
2019-10-11,0.5112500000000001,2.858333333333333,4.0249999999999995,6.770833333333333,20.291666666666668,86.83333333333333,18.933333333333334,730.9958333333335,0.0,67.875,9.233333333333334,0.17383333333333328,22.022083333333338,5.158333333333333,190.375
2019-10-12,0.7449999999999998,2.170833333333334,5.120833333333334,7.220833333333334,31.625,37.375,11.470588235294118,736.0208333333331,0.0,52.125,4.25,0.1745416666666666,16.68333333333333,3.4125,267.5416666666667
2019-10-13,0.7116666666666668,2.3458333333333337,5.129166666666667,7.387500000000002,30.541666666666668,38.666666666666664,14.473684210526315,731.6458333333334,0.0,54.083333333333336,6.8999999999999995,0.20470833333333324,22.29791666666667,2.0083333333333333,140.70833333333334
2019-10-14,0.6620833333333334,3.870833333333333,6.75,10.520833333333332,25.291666666666668,46.541666666666664,18.88235294117647,730.5541666666667,0.0,62.833333333333336,5.8500000000000005,0.1808333333333333,25.602499999999996,2.091666666666667,164.04166666666666
2019-10-15,0.6220833333333333,4.041666666666667,6.104166666666667,10.037500000000001,23.791666666666668,41.458333333333336,16.047619047619047,728.9291666666667,0.0,66.04166666666667,,0.17887499999999998,27.016250000000003,2.4791666666666665,130.75
2019-10-16,0.5654166666666667,4.0625,6.170833333333333,10.141666666666666,16.541666666666668,33.916666666666664,12.333333333333334,731.7833333333332,0.05958333333333333,80.04166666666667,,0.08337500000000002,22.73166666666667,2.9291666666666667,203.125
2019-10-17,0.7658333333333335,4.3500000000000005,8.562500000000002,12.795833333333333,25.208333333333332,41.625,10.631578947368421,731.3041666666667,0.0008333333333333334,68.125,2.9333333333333336,0.20166666666666663,21.588333333333335,2.304166666666667,193.83333333333334
2019-10-18,0.8608333333333333,9.283333333333333,9.604166666666666,18.74166666666667,25.5,69.25,22.25,727.2666666666668,0.0,65.41666666666667,,0.21116666666666664,23.546666666666678,2.2083333333333326,172.625
2019-10-19,0.7449999999999998,5.670833333333334,8.341666666666667,13.891666666666667,25.541666666666668,42.541666666666664,15.0,725.5499999999998,0.0,62.125,6.0,0.2090416666666666,26.704583333333343,2.35,187.08333333333334
2019-10-20,0.6504166666666666,3.2750000000000004,6.1000000000000005,9.3,20.458333333333332,44.291666666666664,24.45,725.9041666666667,0.0008333333333333334,78.25,8.266666666666666,0.11775000000000001,25.230833333333333,1.9999999999999998,132.08333333333334
2019-10-21,0.7037499999999999,7.241666666666666,6.395833333333333,13.499999999999998,22.333333333333332,49.041666666666664,18.0,727.2000000000002,0.0,63.541666666666664,,0.14495833333333333,26.602083333333326,2.4833333333333334,177.75
2019-10-22,0.6466666666666666,2.1249999999999996,5.679166666666667,7.712500000000001,38.916666666666664,40.0,10.736842105263158,734.1166666666667,0.0,57.791666666666664,7.828571428571428,0.19558333333333325,24.55583333333334,3.295833333333334,142.08333333333334
2019-10-23,0.5841666666666667,2.2416666666666667,3.625,5.754166666666667,32.125,40.208333333333336,10.625,731.9,0.0,64.375,,0.1787916666666666,24.348333333333333,3.7625000000000006,131.70833333333334
2019-10-24,0.5854166666666666,3.0375,4.629166666666666,7.562500000000001,21.333333333333332,31.416666666666668,9.136363636363637,728.9250000000001,0.0,70.91666666666667,,0.1825833333333333,25.014166666666668,2.629166666666667,138.25
2019-10-25,0.7754166666666668,2.4916666666666667,5.020833333333334,7.408333333333332,27.333333333333332,44.375,8.882352941176471,734.0708333333336,0.02125,47.958333333333336,,0.17304166666666662,16.535833333333333,6.300000000000001,249.45833333333334
2019-10-26,1.1529166666666668,8.808333333333335,11.995833333333335,20.687499999999996,27.916666666666668,57.25,17.652173913043477,732.3625000000001,0.0,40.916666666666664,,0.21179166666666663,16.891666666666666,2.3541666666666665,213.29166666666666
2019-10-27,1.0329166666666667,4.6208333333333345,11.183333333333332,15.695833333333333,30.041666666666668,60.5,21.333333333333332,729.4083333333332,0.0,55.208333333333336,20.725,0.19379166666666658,19.755416666666665,2.0624999999999996,154.125
2019-10-28,0.7408333333333333,3.479166666666666,7.583333333333335,10.9625,24.458333333333332,124.28571428571429,25.347826086956523,728.6625,0.0,70.95833333333333,10.325000000000001,0.17345833333333327,22.077916666666667,2.204166666666667,116.54166666666667
2019-10-29,0.6670833333333333,3.329166666666666,5.958333333333335,9.179166666666665,21.666666666666668,52.708333333333336,20.565217391304348,727.7249999999999,0.0,73.41666666666667,,0.14912499999999998,24.36916666666667,2.0833333333333335,124.75
2019-10-30,0.6204166666666667,2.7583333333333333,4.5041666666666655,7.179166666666667,19.291666666666668,53.583333333333336,19.68421052631579,729.4166666666666,0.0,74.70833333333333,0.95,0.10495833333333333,22.33083333333333,3.9173913043478263,142.04166666666666
2019-10-31,0.9724999999999998,2.0666666666666664,4.841666666666666,6.812500000000001,33.583333333333336,35.26086956521739,8.066666666666666,741.6291666666666,0.0,30.875,,0.1425,13.850416666666662,4.779166666666668,235.41666666666666
2019-11-01,1.1586956521739131,13.752173913043476,8.6,22.239130434782606,23.956521739130434,54.91304347826087,14.0,738.5695652173911,0.0,39.43478260869565,,0.2024782608695652,14.59782608695652,2.2347826086956517,185.30434782608697
2019-11-02,0.9983333333333335,9.512500000000001,10.695833333333335,20.108333333333334,25.083333333333332,50.416666666666664,32.0,738.8000000000002,0.0,51.541666666666664,3.6,0.18316666666666662,17.598750000000003,2.0375,156.79166666666666
2019-11-03,0.9616666666666669,3.0541666666666667,7.029166666666668,9.983333333333336,32.333333333333336,36.833333333333336,31.0,735.7499999999999,0.0,60.166666666666664,,0.15525000000000003,17.949583333333333,2.3875000000000006,171.41666666666666
2019-11-04,1.2074999999999998,11.029166666666669,13.204166666666666,24.108333333333334,22.541666666666668,83.54166666666667,32.91304347826087,731.3041666666669,0.0,62.208333333333336,21.75,0.1839166666666666,21.721666666666668,1.5333333333333339,229.83333333333334
2019-11-05,0.7691666666666666,4.5,6.675000000000001,11.083333333333334,21.208333333333332,38.625,15.958333333333334,732.8750000000001,0.0,70.08333333333333,3.1666666666666665,0.16154166666666667,23.53375000000001,2.658333333333333,182.79166666666666
2019-11-06,0.7254166666666667,3.054166666666667,3.6374999999999997,6.599999999999999,21.333333333333332,31.82608695652174,8.625,733.9749999999999,0.0,68.83333333333333,,0.13845833333333335,24.515416666666663,3.775,129.75
2019-11-07,0.6925,3.633333333333334,4.55,8.079166666666666,22.291666666666668,42.458333333333336,12.909090909090908,732.7333333333335,0.0016666666666666668,67.83333333333333,,0.17083333333333328,25.429583333333337,2.5499999999999994,145.66666666666666
2019-11-08,0.8716666666666666,3.379166666666667,4.383333333333334,7.720833333333332,15.291666666666666,26.333333333333332,5.846153846153846,738.6958333333332,0.0020833333333333333,75.45833333333333,,0.09900000000000003,14.036666666666669,4.35,237.41666666666666
2019-11-09,0.9620833333333332,4.158333333333332,4.770833333333333,8.879166666666668,15.391304347826088,28.375,11.409090909090908,738.2708333333334,0.0008333333333333334,82.83333333333333,7.4,0.09758333333333336,14.019999999999998,2.2125,156.75
2019-11-10,0.9720833333333334,4.308333333333334,4.5249999999999995,8.758333333333333,17.666666666666668,29.666666666666668,12.333333333333334,734.1458333333335,0.0,83.45833333333333,,0.07645833333333336,16.62666666666667,1.6666666666666663,158.875
2019-11-11,1.0954166666666667,7.324999999999999,9.745833333333335,16.962500000000002,20.208333333333332,49.583333333333336,23.09090909090909,731.3083333333333,0.009583333333333333,73.08333333333333,,0.15308333333333335,21.080416666666668,2.3541666666666665,224.91666666666666
2019-11-12,0.9845833333333335,2.4916666666666667,3.5499999999999994,5.966666666666666,20.916666666666668,21.583333333333332,4.3,742.2666666666665,0.0020833333333333333,76.625,,0.055875,5.291250000000001,5.633333333333333,327.6666666666667
2019-11-13,1.0704166666666668,2.9791666666666665,4.7625,7.675000000000001,23.291666666666668,26.291666666666668,11.666666666666666,737.8000000000001,0.0016666666666666668,71.125,1.5666666666666667,0.07087500000000001,4.93625,2.158333333333333,160.75
2019-11-14,1.105,9.700000000000001,7.362500000000001,16.954166666666666,18.458333333333332,44.791666666666664,12.0,735.9208333333335,0.0,70.33333333333333,3.5875,0.18333333333333324,11.552916666666667,2.354166666666667,199.95833333333334
2019-11-15,1.0641666666666667,2.9249999999999994,8.816666666666666,11.6625,27.958333333333332,35.125,11.772727272727273,740.3416666666667,0.0,52.416666666666664,2.525,0.1791249999999999,14.885416666666664,2.7291666666666665,205.08695652173913
2019-11-16,1.2295833333333335,9.066666666666663,12.204166666666666,21.1375,26.25,46.958333333333336,17.0,736.0208333333334,0.0,57.916666666666664,1.6363636363636367,0.18483333333333327,14.397916666666667,2.0958333333333328,166.04166666666666
2019-11-17,1.3454166666666667,8.208333333333332,11.699999999999998,19.787499999999998,29.458333333333332,64.20833333333333,25.0,732.1791666666668,0.0,65.0,4.966666666666667,0.17233333333333326,18.232499999999998,1.6208333333333338,193.875
2019-11-18,1.4325,8.237499999999999,14.050000000000002,22.170833333333334,28.291666666666668,69.20833333333333,27.0,731.4333333333333,0.0,57.958333333333336,4.005882352941177,0.17691666666666658,19.81875,1.920833333333334,218.66666666666666
2019-11-19,1.3504166666666668,10.054166666666665,15.620833333333332,25.558333333333334,24.333333333333332,82.41666666666667,33.375,730.225,0.0,62.166666666666664,6.095652173913043,0.17816666666666658,20.927499999999995,2.3874999999999997,203.375
2019-11-20,0.95125,3.591666666666667,5.158333333333334,8.708333333333332,21.5,47.958333333333336,23.833333333333332,728.8458333333334,0.0,75.16666666666667,0.7333333333333334,0.11725000000000001,21.693749999999994,2.4666666666666663,149.625
2019-11-21,0.9770833333333334,3.566666666666667,5.7875000000000005,9.279166666666667,22.083333333333332,57.25,28.583333333333332,728.9208333333332,0.0,71.54166666666667,0.7733333333333333,0.14691666666666667,23.123333333333335,2.533333333333333,128.45833333333334
2019-11-22,0.9562500000000002,4.1125,6.437500000000001,10.487499999999999,21.708333333333332,58.125,28.083333333333332,730.1958333333332,0.0,72.70833333333333,0.864705882352941,0.12383333333333334,22.523750000000003,2.5708333333333324,153.75
2019-11-23,1.1483333333333332,7.6000000000000005,5.0125,12.5375,13.708333333333334,38.875,13.875,733.8333333333334,0.0,83.5,0.5,0.06441666666666666,17.34541666666667,2.370833333333333,195.95833333333334
2019-11-24,1.7908333333333333,25.10416666666667,9.4875,34.42499999999999,21.25,74.91666666666667,30.541666666666668,732.9499999999999,0.0004166666666666667,68.875,3.990476190476191,0.17674999999999993,18.18958333333333,1.9249999999999998,224.83333333333334
2019-11-25,1.74125,20.15,13.5625,33.5875,22.25,94.125,27.761904761904763,726.9416666666666,0.0,56.916666666666664,1.6789473684210527,0.17262499999999992,21.678749999999997,1.6416666666666666,209.625
2019-11-26,1.5304166666666663,20.016666666666666,14.55833333333333,34.412499999999994,12.5,123.95833333333333,32.95238095238095,724.3249999999999,0.0,61.75,1.8217391304347825,0.12633333333333333,20.894166666666667,2.091666666666667,231.79166666666666
2019-11-27,1.4591666666666667,18.98333333333333,9.454166666666667,28.366666666666664,21.59090909090909,119.54166666666667,25.869565217391305,731.7083333333331,0.0,50.875,1.8944444444444446,0.11908333333333333,19.974166666666665,3.704166666666667,254.79166666666666
2019-11-28,1.4429166666666668,4.779166666666668,8.745833333333334,13.437500000000002,23.541666666666668,82.375,21.285714285714285,735.0000000000001,0.0,42.291666666666664,2.65,0.12191666666666666,16.77166666666667,2.0875,192.625
2019-11-29,1.550416666666667,18.88333333333333,15.970833333333331,34.68333333333334,16.833333333333332,110.625,38.57142857142857,731.7624999999998,0.0,61.208333333333336,1.9000000000000001,0.15116666666666664,19.869583333333335,1.8375000000000004,210.75
2019-11-30,1.8279166666666666,20.020833333333332,14.937499999999998,34.80833333333334,26.166666666666668,120.58333333333333,38.18181818181818,727.3833333333332,0.0,59.708333333333336,1.440909090909091,0.169625,25.148333333333337,1.7958333333333336,209.79166666666666
2019-12-01,1.4039130434782607,3.2521739130434786,8.58695652173913,11.769565217391303,29.26086956521739,67.47826086956522,14.736842105263158,733.8347826086957,0.0,37.47826086956522,3.1,0.11913043478260872,21.05,3.6826086956521733,230.17391304347825
2019-12-02,1.7041666666666666,7.770833333333333,11.495833333333332,19.1625,24.416666666666668,63.416666666666664,14.045454545454545,737.9541666666665,0.0,36.416666666666664,4.1375,0.17337499999999992,16.90708333333333,2.0083333333333333,191.58333333333334
2019-12-03,1.79875,13.683333333333332,15.100000000000001,28.683333333333334,23.583333333333332,90.04166666666667,27.894736842105264,732.7041666666668,0.0,51.083333333333336,1.536842105263158,0.16979166666666665,16.77875,1.7833333333333332,214.16666666666666
2019-12-04,2.3375,33.17916666666667,19.89166666666667,52.99166666666668,21.045454545454547,120.83333333333333,29.565217391304348,732.6208333333334,0.0,47.125,3.933333333333333,0.17399999999999993,19.815,2.170833333333333,227.70833333333334
2019-12-05,1.6391666666666669,9.691666666666665,15.637499999999998,25.208333333333332,22.541666666666668,81.20833333333333,30.166666666666668,731.9749999999999,0.0,63.125,8.223529411764705,0.16570833333333335,19.629583333333333,1.8041666666666665,206.83333333333334
2019-12-06,1.5995652173913046,11.747826086956524,13.117391304347825,24.717391304347817,22.91304347826087,90.56521739130434,26.09090909090909,734.8565217391305,0.0,58.608695652173914,1.3619047619047617,0.160125,21.834347826086958,2.7347826086956517,219.95652173913044
2019-12-07,1.5629166666666663,6.166666666666667,11.791666666666666,17.875,26.083333333333332,60.875,16.952380952380953,737.3041666666668,0.0,58.708333333333336,1.3937499999999998,0.16270833333333334,19.62958333333333,2.0333333333333337,157.875
2019-12-08,1.5920833333333333,9.3,12.054166666666667,20.916666666666668,25.083333333333332,67.0,22.318181818181817,731.9333333333334,0.0,63.958333333333336,3.5500000000000003,0.166,20.38458333333333,1.4291666666666665,210.20833333333334
2019-12-09,2.10125,18.0125,19.40833333333334,37.25,28.083333333333332,121.75,40.375,727.0125000000002,0.0,60.666666666666664,6.0782608695652165,0.16466666666666666,22.454166666666666,1.820833333333333,212.04166666666666
2019-12-10,1.4130434782608696,3.7695652173913037,6.508695652173913,10.204347826086957,27.08695652173913,76.04347826086956,27.88235294117647,733.3739130434782,0.0,55.73913043478261,0.8454545454545453,0.08073913043478262,18.47434782608695,5.021739130434782,285.39130434782606
2019-12-11,1.545,2.9458333333333333,4.791666666666667,7.687499999999999,24.666666666666668,32.041666666666664,7.25,741.4833333333332,0.0,69.66666666666667,,0.143375,11.9125,3.1375000000000006,159.91666666666666
2019-12-12,1.8599999999999997,12.713636363636363,10.500000000000002,22.15833333333333,23.083333333333332,58.166666666666664,16.916666666666668,736.9083333333333,0.0,66.5,5.216666666666668,0.15333333333333335,12.554583333333332,1.7304347826086954,164.20833333333334
2019-12-13,2.5295833333333335,34.99166666666667,20.25,55.099999999999994,18.666666666666668,126.54166666666667,35.26086956521739,731.4333333333335,0.0,50.333333333333336,2.2782608695652176,0.17237499999999994,18.718749999999996,1.9791666666666667,269.0833333333333
2019-12-14,2.624166666666666,29.778260869565216,19.795652173913044,49.439130434782605,19.75,116.08333333333333,33.6725,728.0624999999999,0.0,36.125,2.054166666666667,0.17141666666666663,21.358333333333334,2.158333333333333,221.95833333333334
2019-12-15,2.2362499999999996,11.933333333333335,15.1875,26.991666666666664,24.833333333333332,83.0,26.761904761904763,725.7083333333334,0.0,37.416666666666664,2.5208333333333335,0.17229166666666662,22.77625,2.3208333333333333,192.08333333333334
2019-12-16,1.8449999999999998,9.533333333333335,11.508333333333333,20.95416666666667,21.958333333333332,90.41666666666667,17.523809523809526,727.5333333333333,0.0,41.666666666666664,0.8857142857142858,0.15891666666666665,23.308333333333334,3.608333333333333,313.25
2019-12-17,1.635833333333334,2.2875,6.454166666666667,8.666666666666666,28.333333333333332,50.458333333333336,7.266666666666667,739.3958333333336,0.0,34.333333333333336,0.86,0.12095833333333335,12.852499999999997,4.804166666666666,325.8333333333333
2019-12-18,1.9765217391304348,11.343478260869567,11.991304347826087,23.968181818181822,22.608695652173914,59.26086956521739,15.08695652173913,742.8521739130435,0.0,35.91304347826087,3.8277777777777775,0.14317391304347826,8.543478260869565,2.2086956521739127,196.3913043478261
2019-12-19,1.96125,17.2875,12.641666666666667,29.820833333333336,20.583333333333332,72.5,16.0,738.8874999999999,0.0,41.791666666666664,3.16875,0.15183333333333332,10.205416666666666,2.3625,210.79166666666666
2019-12-20,2.1162499999999995,13.866666666666665,16.10833333333333,29.829166666666662,16.0,89.70833333333333,27.041666666666668,736.7666666666665,0.0,54.916666666666664,4.614999999999999,0.07458333333333333,14.471250000000003,1.6250000000000002,232.5
2019-12-21,2.1541666666666672,13.966666666666667,14.52083333333333,28.316666666666663,12.75,55.75,22.125,739.1708333333332,0.0029166666666666664,71.70833333333333,1.0727272727272725,0.06225,14.111249999999997,2.2875,243.29166666666666
2019-12-22,2.398333333333333,21.445833333333336,15.500000000000002,36.79166666666667,20.166666666666668,70.16666666666667,26.541666666666668,738.0791666666665,0.0,50.75,1.4409090909090911,0.17441666666666658,14.708333333333334,1.8541666666666663,225.08333333333334
2019-12-23,2.5366666666666666,21.383333333333336,20.60833333333333,41.88750000000001,21.166666666666668,85.54166666666667,26.916666666666668,734.9041666666667,0.0,42.041666666666664,2.5541666666666667,0.1742499999999999,15.485,1.929166666666667,207.29166666666666
2019-12-24,2.0620833333333333,10.7125,15.324999999999996,25.904166666666665,21.416666666666668,67.08333333333333,29.47826086956522,731.7791666666667,0.0,54.333333333333336,7.395833333333333,0.16783333333333336,16.2375,2.2750000000000004,209.875
2019-12-25,2.1221739130434782,5.413636363636363,9.539130434782608,14.713043478260868,24.217391304347824,63.30434782608695,30.608695652173914,728.9434782608695,0.0,67.8695652173913,2.75,0.1635217391304348,18.007391304347827,1.756521739130435,156.69565217391303
2019-12-26,1.7541666666666667,3.545833333333333,7.120833333333334,10.591666666666667,19.708333333333332,44.5,21.0,730.6375000000002,0.0,77.83333333333333,0.5666666666666667,0.09550000000000002,18.795833333333334,1.9708333333333334,137.29166666666666
2019-12-27,1.8970833333333328,9.925000000000002,8.633333333333333,18.424999999999997,13.333333333333334,55.125,25.916666666666668,730.4374999999997,0.0008333333333333334,85.08333333333333,0.8692307692307693,0.05291666666666667,18.5375,1.4874999999999998,137.58333333333334
2019-12-28,1.9320833333333336,8.141666666666667,9.483333333333333,17.529166666666665,17.541666666666668,63.125,25.541666666666668,725.4208333333332,0.0,67.70833333333333,1.943478260869565,0.13612500000000002,22.529583333333335,2.233333333333334,137.08333333333334
2019-12-29,1.8445833333333332,5.7749999999999995,8.129166666666666,13.829166666666667,18.791666666666668,49.666666666666664,15.541666666666666,728.5916666666666,0.0,61.666666666666664,1.4333333333333333,0.12016666666666669,18.604583333333334,2.8833333333333333,216.08333333333334
2019-12-30,1.8504166666666666,3.308333333333334,7.4125000000000005,10.633333333333335,29.458333333333332,37.458333333333336,8.476190476190476,734.8249999999999,0.0,41.583333333333336,7.263636363636363,0.17312499999999995,15.1225,2.7375000000000007,146.0
2019-12-31,1.7930434782608697,2.3521739130434782,5.995652173913044,8.282608695652172,26.434782608695652,30.652173913043477,13.68421052631579,736.0478260869564,0.01608695652173913,84.47826086956522,1.1,0.05126086956521738,11.356521739130434,1.9521739130434779,108.34782608695652
2020-01-01,1.9771428571428573,5.247619047619047,8.023809523809522,13.185714285714287,15.761904761904763,34.77272727272727,23.0625,731.4714285714286,0.7272727272727273,90.05882352941177,0.5333333333333333,0.054695652173913034,13.598571428571434,2.0095238095238095,212.5
2020-01-02,2.0404347826086955,12.13478260869565,8.382608695652175,20.40869565217391,14.826086956521738,42.91304347826087,11.95,724.6260869565218,0.020833333333333332,76.73913043478261,1.133333333333333,0.15483333333333332,17.14086956521739,2.008695652173913,196.7391304347826
2020-01-03,1.8716666666666668,9.958333333333336,8.441666666666666,18.2625,23.208333333333332,68.625,17.352941176470587,730.8125,0.0,47.333333333333336,0.86,0.17570833333333327,17.453333333333333,5.0041666666666655,273.4166666666667
2020-01-04,2.0204166666666663,9.35416666666667,10.920833333333334,20.150000000000002,21.041666666666668,55.125,17.304347826086957,741.0375,0.0,47.125,0.869230769230769,0.17920833333333328,14.682083333333331,1.7541666666666667,209.0
2020-01-05,2.2391666666666663,14.741666666666665,12.625,27.2375,22.291666666666668,76.91666666666667,27.166666666666668,739.5916666666667,0.0,50.666666666666664,1.3823529411764708,0.17845833333333327,15.04541666666667,1.8958333333333333,227.33333333333334
2020-01-06,2.2608333333333337,17.145833333333325,16.34583333333333,33.35416666666667,23.541666666666668,99.75,28.09090909090909,734.5333333333333,0.0,48.291666666666664,5.147826086956522,0.18058333333333323,16.892083333333332,1.6333333333333335,235.66666666666666
2020-01-07,1.865,4.9125,10.458333333333332,15.2875,28.666666666666668,57.375,16.125,740.1583333333333,0.0,37.041666666666664,3.285,0.17433333333333326,17.32166666666667,4.179166666666666,251.375
2020-01-08,1.8569565217391304,7.756521739130435,10.447826086956523,18.130434782608692,21.217391304347824,83.25,22.636363636363637,736.6130434782608,0.0,66.95652173913044,6.435714285714284,0.11025,15.533913043478263,1.7956521739130433,149.3913043478261
2020-01-09,2.2654166666666664,19.625,14.204166666666666,33.6625,13.458333333333334,88.45833333333333,30.541666666666668,730.9791666666666,0.0,76.75,1.9,0.10683333333333334,17.311249999999998,1.4541666666666668,168.625
2020-01-10,1.8783333333333336,8.250000000000002,10.683333333333332,18.812500000000007,18.125,78.33333333333333,30.47826086956522,726.2208333333334,0.0,70.5,2.0749999999999997,0.12229166666666667,19.899166666666666,2.3625,174.875
2020-01-11,1.7937500000000002,1.9875,6.258333333333333,8.141666666666666,32.875,52.083333333333336,10.19047619047619,733.7750000000001,0.0,24.541666666666668,2.3375,0.18208333333333326,18.87333333333333,3.866666666666667,264.0416666666667
2020-01-12,1.996666666666667,5.820833333333334,11.679166666666665,17.3875,21.583333333333332,59.25,18.083333333333332,734.5791666666665,0.0,48.125,2.1900000000000004,0.14366666666666664,14.71875,1.5208333333333333,224.04166666666666
2020-01-13,2.3662500000000004,20.454166666666666,19.570833333333333,39.85833333333333,15.791666666666666,114.58333333333333,37.416666666666664,734.025,0.0,59.875,4.0,0.13079166666666667,17.825833333333332,1.2249999999999999,265.6666666666667
2020-01-14,2.6841666666666666,29.34583333333333,22.575000000000003,51.800000000000004,25.529411764705884,145.66666666666666,56.041666666666664,733.1125000000001,0.0,60.666666666666664,3.9541666666666657,0.15079166666666666,20.262083333333337,1.6541666666666666,215.04166666666666
2020-01-15,2.1304166666666666,16.362499999999997,12.883333333333331,29.08333333333333,13.166666666666666,99.83333333333333,43.31818181818182,731.9333333333334,0.0,72.58333333333333,1.3291666666666664,0.1225,21.385416666666668,1.5999999999999996,165.33333333333334
2020-01-16,1.8066666666666666,5.658333333333332,6.612500000000001,12.187499999999998,14.291666666666666,53.5,22.761904761904763,734.1750000000001,0.041666666666666664,74.5,0.9333333333333332,0.09641666666666665,22.36791666666667,2.808333333333333,137.41666666666666
2020-01-17,1.6045833333333335,3.233333333333333,4.624999999999999,7.766666666666666,16.25,26.666666666666668,9.916666666666666,734.4249999999998,0.020833333333333332,85.125,1.5250000000000001,0.05270833333333333,20.053913043478264,2.9458333333333333,114.95833333333333
2020-01-18,1.8683333333333338,8.708333333333332,7.166666666666667,15.716666666666667,14.875,39.625,14.91304347826087,735.0041666666667,0.041666666666666664,79.625,1.3785714285714286,0.12429166666666668,19.864583333333332,2.0625,165.0
2020-01-19,1.6895833333333332,3.0000000000000004,6.712499999999999,9.608333333333333,21.208333333333332,36.041666666666664,9.347826086956522,740.6083333333332,0.020833333333333332,63.208333333333336,3.7600000000000002,0.08433333333333333,15.739166666666668,2.720833333333333,251.41666666666666
2020-01-20,1.7249999999999999,2.3869565217391306,5.466666666666668,7.704166666666663,30.875,33.75,8.217391304347826,743.475,0.0,48.125,8.014285714285714,0.13591666666666666,13.812499999999998,2.6875,151.79166666666666
2020-01-21,1.7199999999999998,3.904166666666667,6.304166666666667,10.079166666666666,26.083333333333332,40.125,9.916666666666666,740.1208333333334,0.052083333333333336,70.58333333333333,0.8666666666666667,0.05358333333333332,12.819166666666666,2.7458333333333336,156.79166666666666
2020-01-22,1.915,11.816666666666665,9.333333333333334,20.98333333333333,13.166666666666666,50.958333333333336,17.434782608695652,731.7416666666664,0.041666666666666664,85.54166666666667,0.7866666666666667,0.06354166666666666,14.436250000000001,2.441666666666667,258.0833333333333
2020-01-23,2.6058333333333334,42.27499999999999,9.370833333333335,51.56249999999998,19.095238095238095,95.58333333333333,34.083333333333336,730.9875000000001,0.0,63.166666666666664,3.25,0.18162499999999993,17.461666666666662,2.341666666666667,221.17391304347825
2020-01-24,1.8774999999999997,10.379166666666665,8.670833333333334,18.945833333333336,24.25,57.25,13.666666666666666,734.5625000000001,0.0,58.916666666666664,1.0,0.145375,17.256666666666668,2.775,139.375
2020-01-25,1.82875,5.98695652173913,8.174999999999999,13.845833333333337,17.666666666666668,41.583333333333336,17.166666666666668,732.683333333333,0.041666666666666664,82.45833333333333,0.8272727272727273,0.057041666666666664,16.300833333333333,1.6499999999999997,183.5
2020-01-26,2.3570833333333336,16.529166666666665,9.679166666666665,26.02083333333333,17.318181818181817,72.58333333333333,27.791666666666668,731.5625,0.0,59.541666666666664,0.9217391304347828,0.17674999999999993,20.718333333333337,2.308333333333333,248.66666666666666
2020-01-27,2.0483333333333333,15.745833333333332,10.637500000000001,26.312499999999996,20.291666666666668,65.79166666666667,18.833333333333332,730.3249999999999,0.0,51.958333333333336,3.1954545454545458,0.1877916666666666,20.52,2.2875,187.66666666666666
2020-01-28,1.6973913043478261,3.3782608695652177,8.026086956521741,11.299999999999999,24.26086956521739,47.0,12.826086956521738,729.0173913043479,0.0,54.17391304347826,0.85,0.17460869565217388,21.51695652173913,3.4130434782608696,213.2608695652174
2020-01-29,1.908695652173913,5.839130434782609,10.147826086956522,15.869565217391301,26.217391304347824,75.47826086956522,15.695652173913043,733.0,0.0,31.73913043478261,1.1875,0.18752173913043474,17.085652173913047,2.756521739130435,209.56521739130434
2020-01-30,1.74125,4.591304347826087,7.6000000000000005,11.945833333333333,23.916666666666668,56.833333333333336,17.791666666666668,731.1666666666666,0.0,62.041666666666664,2.186666666666667,0.08875000000000001,13.236666666666666,2.0913043478260875,169.33333333333334
2020-01-31,1.8391666666666666,8.120833333333335,9.641666666666667,17.625000000000004,16.5,62.416666666666664,21.916666666666668,735.3291666666668,0.0,71.58333333333333,12.53125,0.11995833333333333,12.430833333333332,2.120833333333334,212.33333333333334
2020-02-01,1.8386956521739126,3.965217391304348,9.404347826086957,13.26086956521739,24.82608695652174,51.56521739130435,16.73913043478261,739.6869565217391,0.0,48.608695652173914,1.023076923076923,0.15541666666666668,15.56869565217391,2.7478260869565214,248.08695652173913
